0,0,-3.343337e+003
0,1,-3.347087e+003
0,2,-3.351028e+003
0,3,-3.353282e+003
0,4,-3.355759e+003
0,5,-3.357849e+003
0,6,-3.359213e+003
0,7,-3.360858e+003
0,8,-3.361850e+003
0,9,-3.362750e+003
0,10,-3.363310e+003
0,11,-3.364023e+003
0,12,-3.364448e+003
0,13,-3.364869e+003
0,14,-3.365121e+003
0,15,-3.365411e+003
0,16,-3.365602e+003
0,17,-3.365811e+003
0,18,-3.365985e+003
0,19,-3.366151e+003
0,20,-3.366232e+003
0,21,-3.366207e+003
0,22,-3.366414e+003
0,23,-3.366683e+003
0,24,-3.366766e+003
0,25,-3.366908e+003
0,26,-3.366976e+003
0,27,-3.367028e+003
0,28,-3.367173e+003
0,29,-3.367189e+003
0,30,-3.367267e+003
0,31,-3.367424e+003
0,32,-3.367747e+003
0,33,-3.367931e+003
0,34,-3.367884e+003
0,35,-3.367965e+003
0,36,-3.368180e+003
0,37,-3.368273e+003
0,38,-3.368692e+003
0,39,-3.368893e+003
0,40,-3.369163e+003
0,41,-3.369553e+003
0,42,-3.369798e+003
0,43,-3.370096e+003
0,44,-3.370369e+003
0,45,-3.370683e+003
0,46,-3.370973e+003
0,47,-3.371312e+003
0,48,-3.371555e+003
0,49,-3.371857e+003
0,50,-3.372018e+003
0,51,-3.372575e+003
0,52,-3.372876e+003
0,53,-3.373165e+003
0,54,-3.374182e+003
0,55,-3.375019e+003
0,56,-3.375457e+003
0,57,-3.375951e+003
0,58,-3.376117e+003
0,59,-3.376248e+003
0,60,-3.376423e+003
0,61,-3.376523e+003
0,62,-3.376584e+003
0,63,-3.376626e+003
0,64,-3.376674e+003
0,65,-3.376718e+003
0,66,-3.376759e+003
0,67,-3.376789e+003
0,68,-3.376815e+003
0,69,-3.376811e+003
0,70,-3.376833e+003
0,71,-3.376925e+003
0,72,-3.376937e+003
0,73,-3.376947e+003
0,74,-3.377030e+003
0,75,-3.377037e+003
0,76,-3.377043e+003
0,77,-3.377047e+003
0,78,-3.377052e+003
0,79,-3.377057e+003
0,80,-3.377062e+003
0,81,-3.377067e+003
0,82,-3.377071e+003
0,83,-3.377075e+003
0,84,-3.377078e+003
0,85,-3.377081e+003
0,86,-3.377084e+003
0,87,-3.377088e+003
0,88,-3.377093e+003
0,89,-3.377097e+003
0,90,-3.377026e+003
0,91,-3.377107e+003
0,92,-3.377111e+003
0,93,-3.377040e+003
0,94,-3.377043e+003
0,95,-3.377046e+003
0,96,-3.377048e+003
0,97,-3.377050e+003
0,98,-3.377051e+003
0,99,-3.377052e+003
0,100,-3.377053e+003
1,0,-3.377038e+003
1,1,-3.377038e+003
1,2,-3.377039e+003
1,3,-3.377040e+003
1,4,-3.377041e+003
1,5,-3.377042e+003
1,6,-3.377043e+003
1,7,-3.377120e+003
1,8,-3.377121e+003
1,9,-3.377122e+003
1,10,-3.377124e+003
1,11,-3.377125e+003
1,12,-3.377127e+003
1,13,-3.377128e+003
1,14,-3.377130e+003
1,15,-3.377131e+003
1,16,-3.377133e+003
1,17,-3.377135e+003
1,18,-3.377136e+003
1,19,-3.377138e+003
1,20,-3.377139e+003
1,21,-3.377141e+003
1,22,-3.377142e+003
1,23,-3.377017e+003
1,24,-3.377018e+003
1,25,-3.377020e+003
1,26,-3.377021e+003
1,27,-3.377022e+003
1,28,-3.377023e+003
1,29,-3.377025e+003
1,30,-3.377026e+003
1,31,-3.377027e+003
1,32,-3.377028e+003
1,33,-3.377029e+003
1,34,-3.377030e+003
1,35,-3.377032e+003
1,36,-3.377033e+003
1,37,-3.377034e+003
1,38,-3.377036e+003
1,39,-3.377037e+003
1,40,-3.377038e+003
1,41,-3.377039e+003
1,42,-3.377040e+003
1,43,-3.377040e+003
1,44,-3.377041e+003
1,45,-3.377041e+003
1,46,-3.377041e+003
1,47,-3.377041e+003
1,48,-3.377042e+003
1,49,-3.377042e+003
1,50,-3.377042e+003
1,51,-3.377042e+003
1,52,-3.377042e+003
1,53,-3.377042e+003
1,54,-3.377042e+003
1,55,-3.377042e+003
1,56,-3.377042e+003
1,57,-3.377043e+003
1,58,-3.377043e+003
1,59,-3.377043e+003
1,60,-3.377043e+003
1,61,-3.377043e+003
1,62,-3.377043e+003
1,63,-3.377043e+003
1,64,-3.377043e+003
1,65,-3.377043e+003
1,66,-3.377043e+003
1,67,-3.377043e+003
1,68,-3.377043e+003
1,69,-3.377043e+003
1,70,-3.377043e+003
1,71,-3.377043e+003
1,72,-3.377043e+003
1,73,-3.377043e+003
1,74,-3.377043e+003
1,75,-3.377043e+003
