step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
39,0.225273,-3361.38,11.1008,0.151322,396.492,100,-4204.01,842.639,641.577,1142.65,-6435.87,447.626,1122.92,-280.283
40,0.212217,-3355.32,17.1572,0.138164,538.934,100,-4203.09,847.77,642.907,1144.65,-6437.19,446.546,1129.77,-281.999
41,0.199185,-3346.08,26.3946,0.125005,692.333,100,-4201.73,855.652,644.751,1147.29,-6438.84,445.071,1139.85,-284.201
42,0.186174,-3335.85,36.6309,0.111847,863.695,100,-4199.82,863.978,647.178,1150.67,-6440.81,443.144,1150.91,-286.935
43,0.17318,-3323.38,49.0989,0.0986884,1029.21,100,-4197.38,874,650.014,1154.87,-6443.05,440.784,1164.11,-290.11
44,0.160186,-3308.98,63.4961,0.08553,1171.99,100,-4194.09,885.111,653.54,1159.7,-6445.36,438.033,1178.62,-293.513
45,0.147184,-3293.55,78.9287,0.0723715,1266.7,100,-4190.29,896.747,657.139,1165.24,-6447.69,435.02,1193.83,-297.08
46,0.134151,-3276.39,96.0862,0.059213,1319.69,100,-4185.93,909.536,661.286,1170.83,-6449.88,431.833,1210.1,-300.561
47,0.12109,-3258.96,113.512,0.0460546,1315.7,100,-4181.24,922.272,665.393,1176.45,-6451.77,428.692,1226.11,-303.838
48,0.107991,-3242.04,130.434,0.0328961,1251.81,100,-4177.02,934.974,669.623,1181.11,-6453.42,425.67,1241.77,-306.797
49,0.0948478,-3226.35,146.123,0.0197377,1134.46,100,-4173.39,947.041,673.852,1184.4,-6454.66,423.016,1256.28,-309.238
50,0.081672,-3213.36,159.118,0.00657923,952.435,100,-4171.68,958.396,678.114,1185.54,-6455.62,420.28,1269.55,-311.157
51,0.0684224,-3202.62,169.855,-0.00657923,721.694,100,-4170.82,968.196,682.078,1185.28,-6456.35,418.178,1280.76,-312.563
52,0.0551275,-3193.81,178.671,-0.0197377,451.949,100,-4172.53,978.722,685.814,1181.75,-6456.74,416.648,1292.07,-313.344
53,0.0418287,-3189.79,182.69,-0.0328961,158.342,100,-4175.87,986.082,689.078,1176.28,-6456.75,415.53,1299.71,-313.631
54,0.0284776,-3189.58,182.891,-0.0460546,-150.772,100,-4181.46,991.877,691.756,1168.29,-6456.55,415.036,1305.25,-313.373
55,0.0151187,-3193.24,179.233,-0.059213,-458.639,100,-4188.41,995.165,693.486,1158.92,-6456.03,415.222,1307.75,-312.581
56,0.00173578,-3201.07,171.408,-0.0723715,-748.379,100,-4196.51,995.439,694.071,1148.62,-6455.21,416.007,1306.71,-311.267
57,-0.0116441,-3211.28,161.199,-0.08553,-1011.2,100,-4204.88,993.605,693.076,1138.63,-6454.06,417.478,1302.97,-309.365
58,-0.0250248,-3225.76,146.719,-0.0986884,-1209.86,100,-4212.73,986.968,690.974,1129.43,-6452.57,419.446,1293.98,-307.011
59,-0.0383706,-3242.56,129.912,-0.111847,-1339.8,100,-4219.31,976.741,687.222,1122.33,-6450.84,421.98,1281.01,-304.271
60,-0.0516805,-3260.85,111.63,-0.125005,-1393.21,100,-4224.07,963.226,682.349,1117.58,-6448.9,424.895,1264.44,-301.214
61,-0.0649463,-3281.05,91.4274,-0.138164,-1381.79,100,-4226.89,945.841,676.665,1115.14,-6446.79,428.089,1243.78,-297.935
62,-0.0781667,-3298.6,73.8757,-0.151322,-1294.37,100,-4227.6,928.998,670.648,1114.97,-6444.62,431.4,1223.59,-294.587
63,-0.0913343,-3314.78,57.6988,-0.164481,-1156.25,100,-4226.65,911.872,664.739,1116.42,-6442.47,434.668,1203.17,-291.301
64,-0.104464,-3328.9,43.5746,-0.177639,-986.784,100,-4224.42,895.52,659.266,1119.03,-6440.46,437.737,1183.73,-288.214
65,-0.117565,-3340.23,32.2482,-0.190798,-807.999,100,-4221.43,881.205,654.534,1122.17,-6438.64,440.5,1166.64,-285.439
66,-0.130651,-3350.76,21.716,-0.203956,-642.062,100,-4218.28,867.523,650.517,1125.45,-6437.12,442.87,1150.63,-283.107
67,-0.14373,-3357.76,14.7168,-0.217115,-485.614,100,-4215.21,857.45,647.438,1128.45,-6435.88,444.791,1138.66,-281.208
68,-0.156813,-3362.5,9.97868,-0.230273,-356.575,100,-4212.53,850.031,645.136,1130.97,-6434.92,446.288,1129.78,-279.753
69,-0.169907,-3366.45,6.02991,-0.243431,-248.058,100,-4210.4,843.95,643.42,1133,-6434.22,447.408,1122.63,-278.682
70,-0.183008,-3369.14,3.3395,-0.25659,-164.827,100,-4208.78,839.645,642.216,1134.53,-6433.73,448.205,1117.56,-277.919
71,-0.196122,-3370.9,1.57288,-0.269748,-103.32,100,-4207.6,836.699,641.397,1135.64,-6433.39,448.755,1114.1,-277.398
72,-0.209245,-3372.03,0.447556,-0.282907,-59.2376,100,-4206.79,834.763,640.862,1136.41,-6433.18,449.115,1111.83,-277.065
73,-0.222379,-3372.59,-0.116945,-0.296065,-28.4627,100,-4206.25,833.66,640.518,1136.93,-6433.04,449.346,1110.51,-276.852
74,-0.23552,-3372.82,-0.344264,-0.309224,-7.45949,100,-4205.91,833.085,640.313,1137.26,-6432.97,449.485,1109.81,-276.728
75,-0.248667,-3372.24,0.234453,-0.322382,2.37578,100,-4205.66,833.419,640.229,1137.48,-6432.92,449.557,1110.08,-276.661
76,-0.26182,-3372.14,0.333492,-0.335541,12.0282,100,-4205.54,833.399,640.162,1137.6,-6432.9,449.6,1110.03,-276.63
77,-0.274974,-3373.3,-0.82761,-0.348699,8.64465,100,-4205.53,832.228,640.089,1137.71,-6432.94,449.608,1108.85,-276.624
78,-0.288129,-3373.11,-0.633109,-0.361858,11.8712,100,-4205.53,832.418,640.07,1137.75,-6432.95,449.607,1109.05,-276.635
79,-0.301286,-3372.94,-0.460302,-0.375016,14.2472,100,-4205.54,832.602,640.065,1137.76,-6432.97,449.601,1109.25,-276.648
80,-0.314443,-3372.74,-0.260913,-0.388174,15.9905,100,-4205.56,832.826,640.069,1137.76,-6432.98,449.591,1109.49,-276.668
81,-0.327601,-3372.52,-0.0405387,-0.401333,17.4875,100,-4205.59,833.075,640.075,1137.76,-6433,449.579,1109.76,-276.687
82,-0.340759,-3373.6,-1.12306,-0.414491,9.36795,100,-4205.65,832.048,640.062,1137.77,-6433.04,449.559,1108.76,-276.708
83,-0.353919,-3373.54,-1.06773,-0.42765,10.0813,100,-4205.68,832.14,640.058,1137.77,-6433.06,449.548,1108.87,-276.728
84,-0.367078,-3373.41,-0.929893,-0.440808,10.8827,100,-4205.71,832.305,640.069,1137.76,-6433.08,449.537,1109.05,-276.747
85,-0.380236,-3373.26,-0.781028,-0.453967,11.7516,100,-4205.73,832.476,640.077,1137.75,-6433.09,449.529,1109.24,-276.763
86,-0.393395,-3372.5,-0.0245063,-0.467125,8.35711,100,-4205.72,833.219,640.067,1137.79,-6433.1,449.522,1110,-276.778
87,-0.406558,-3372.38,0.09354,-0.480284,9.57111,100,-4205.73,833.351,640.078,1137.78,-6433.11,449.517,1110.14,-276.79
88,-0.419716,-3372.25,0.226909,-0.493442,10.6801,100,-4205.74,833.495,640.097,1137.77,-6433.12,449.51,1110.3,-276.803
89,-0.432874,-3372.1,0.374074,-0.506601,11.6689,100,-4205.75,833.648,640.105,1137.77,-6433.13,449.509,1110.46,-276.812
90,-0.446032,-3371.33,1.14754,-0.519759,7.81392,100,-4205.81,834.484,640.135,1137.74,-6433.16,449.477,1111.34,-276.855
91,-0.459192,-3371.22,1.25894,-0.532917,9.11117,100,-4205.81,834.593,640.14,1137.74,-6433.16,449.48,1111.45,-276.858
92,-0.47235,-3370.91,1.56853,-0.546076,5.94447,100,-4205.85,834.942,640.182,1137.68,-6433.17,449.463,1111.82,-276.875
93,-0.48551,-3370.83,1.64908,-0.559234,-10.2539,100,-4205.85,835.028,640.119,1137.74,-6433.2,449.489,1111.91,-276.886
94,-0.498674,-3370.95,1.52644,-0.572393,-8.36519,100,-4205.85,834.899,640.115,1137.75,-6433.2,449.489,1111.79,-276.887
95,-0.511832,-3371.05,1.42968,-0.585551,-6.30618,100,-4205.85,834.803,640.097,1137.77,-6433.2,449.491,1111.69,-276.885
96,-0.52499,-3371.11,1.3616,-0.59871,-3.99267,100,-4205.84,834.73,640.094,1137.77,-6433.2,449.492,1111.62,-276.886
97,-0.538148,-3371.15,1.32593,-0.611868,-1.37713,100,-4205.84,834.695,640.074,1137.79,-6433.2,449.495,1111.58,-276.885
98,-0.551306,-3372.44,0.031447,-0.625027,-7.91704,100,-4205.86,833.417,640.042,1137.8,-6433.2,449.493,1110.3,-276.882
99,-0.564467,-3372.53,-0.0577021,-0.638185,-5.60352,100,-4205.86,833.329,640.024,1137.81,-6433.19,449.496,1110.21,-276.881
100,-0.577625,-3372.59,-0.1154,-0.651344,-3.15002,100,-4205.85,833.264,640.019,1137.82,-6433.19,449.497,1110.14,-276.881
